request_id,candidate_id,request_type,request_status,candidate_error,candidate_ms,upstream_headers_ms,upstream_status,log_reference
d2a3ce7e-beac-4094-b814-64f4a23f60a2,99cad20a-656b-41b1-a2b1-48adc57cea87,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
18903200-1780-4e97-87c3-f514ae7cc1ad,e5f194bf-6530-4929-89f1-f899eb15bbd3,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
18903200-1780-4e97-87c3-f514ae7cc1ad,77905ad6-ced1-40f4-8287-ab12180b1345,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
e47be8a4-4ed5-4764-af05-c7c2e5a109d6,aa40c205-7d08-4bf7-ab18-8653df114e4a,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
cb588aed-2f83-41c8-954c-fe32de33ef57,756a05fd-d139-43e4-a4fc-ce7b087a4cb1,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
a23cc410-6b51-4e05-b0cd-8030cfded658,1f180cd9-e875-419f-a8eb-f45c6ce3ebd1,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
e47be8a4-4ed5-4764-af05-c7c2e5a109d6,5484342a-4dfd-4141-ac0b-9081f7918cc1,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
cb588aed-2f83-41c8-954c-fe32de33ef57,6f7a3b1c-55e5-468b-a947-442fc933a6db,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
a23cc410-6b51-4e05-b0cd-8030cfded658,9c00709e-a49b-491a-b841-ea031496ef1e,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
d2d19712-5f02-4698-893e-19b00dc24330,a0952679-ad92-483d-84f2-f87f66ea7bf1,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
4fd0ec13-1b7e-4026-aaff-73ef658b6b1d,9508f34e-3be3-4333-a3d7-46114272da89,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
a5df1851-da4e-4ecb-a8bb-9a32574b01ad,57c858a2-4148-450b-a06d-61232bc9e026,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
d2d19712-5f02-4698-893e-19b00dc24330,0664cc9a-4597-4e46-a102-87eebe0eefcb,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
4fd0ec13-1b7e-4026-aaff-73ef658b6b1d,6bd3de9d-d2ac-406d-af6a-fc8131ffb5b2,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
d7518941-195e-46b9-be86-4cafd4a2d84e,df50214f-83d6-4cb5-91df-742de05e9021,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
b9360bdc-ad28-451a-9cca-0946f8f6f3f6,c38782b4-7cf4-4039-9f2a-0e50b8331247,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
ad6a7f3a-81cf-4822-85b8-286fcdc3b4cf,24164cb6-c710-4a3f-b572-10d03cd9bfa3,usage unavailable,,local_stream_candidate_watchdog_timeout,30000,,,
5193b092-ee31-4586-b363-0da5fd701e70,1470d9a7-3ae2-4721-adf4-ea4c4f8c9fe7,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
d7518941-195e-46b9-be86-4cafd4a2d84e,cdc481c4-0b41-4fe5-8b6b-3fb8ab14763e,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
b9360bdc-ad28-451a-9cca-0946f8f6f3f6,82278ecf-d6c9-4183-8da9-631c3d52a219,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
ad6a7f3a-81cf-4822-85b8-286fcdc3b4cf,389b74cc-4292-4b6f-8200-382164cdcedc,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
2d9b95ac-3476-4a95-a4f6-3673a031d162,ca0a5d37-5511-432f-807e-2ee88f4d13e4,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
95eb0674-1cea-4f16-b948-8977f814e214,803ea2cd-e312-4e44-b7d4-e71f56c93438,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
4b3308cf-5017-4685-9848-3e5393b21c2d,15fc8d92-b424-4ca6-bdfb-2636afca84b8,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
d07d41e0-9418-47a5-aa3e-8383c427cac0,2f0eb3b0-844e-4f65-8bb9-47f1a5bc2d6a,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
41a01ba1-08c4-436b-884e-7a634d43e4f9,cc55a5fa-e626-4cc9-884d-2bc5695bcfb0,usage unavailable,,local_stream_candidate_watchdog_timeout,30000,,,
3b63d3c0-6f23-496d-8093-b0227d44a9c9,33468408-bd44-4055-aded-5f3fd571068d,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
4cf6a503-67fa-4ff6-bd2e-a229fa57a985,f0b98bd3-68c2-4a88-a4ed-f5aa40cf6e72,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
22cc5cf9-840f-4a4e-94ed-ea47bcf392aa,ea1b0f3d-3d03-4477-b443-e0ab4dfac670,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
99eec47e-f272-47bf-979c-007e8d172ebc,e80e43a3-deef-4f12-986a-6000ef8c67bf,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
01237ae5-6701-42b3-836f-cced4bd7627e,076d997d-6544-488a-aa7b-4d1e3c74f9fd,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
8097c13d-5eba-47ef-a053-6b9b6c5b3a63,052053df-40fd-45ee-9952-300fae1ebc48,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
0070b87f-01f2-40fb-8523-3b38cb52865f,b8ab11f7-60ae-44bb-b60f-3599d256ac6c,usage unavailable,,local_stream_candidate_watchdog_timeout,30004,,,
2f63e3de-b9fc-4b1a-b14c-b4e833c7a8f1,c1289c50-4791-4b77-8bef-a68902811575,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
411e9ee1-d262-49e1-abfa-f369ed643e2f,d61c7216-56a3-42c5-b773-a7250363695b,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
37087a89-bba8-40d2-86b8-ad86d157eb17,f87c7bce-072c-48ce-bbd5-07c072ee3fc5,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
1ecbf7b2-1b84-4e5d-8800-0569ac647ffc,73021ff1-9986-4742-a5b7-5ab2351e7993,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
2f63e3de-b9fc-4b1a-b14c-b4e833c7a8f1,b1c022ce-d019-4c99-9941-1c8698135d06,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
a8380706-94a1-424b-bc54-d4d018fb5f9e,9a89b6ef-ec86-45be-af03-3235b322b0ee,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
c1f77207-af8a-472a-a46f-1aae43ad271e,e4ac5268-e7b3-4284-ad69-a02c68eeed20,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
bd3d46a6-e662-4c5a-988d-fe3c2818d8ad,791479b8-0f81-4124-b2bc-915d31d7faa8,usage unavailable,,local_stream_candidate_watchdog_timeout,30004,,,
644ff9a2-f5b4-480b-a51d-54cf6271f6c9,39fcbae9-0fb6-4bfe-99f5-94b0b24cee21,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
db8463a9-53fa-47ea-a7ae-b389f72b91b7,c4d409bf-bdc6-407d-9d59-573d8b58a964,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
b860a14c-2114-4b79-86a9-7d7517bf1491,cb1063f7-69c4-476c-af70-58a7c998dcdd,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
8fa48bfa-52d3-431d-bd7b-ae9b08c2a029,560ac892-7910-4e4d-99e8-a00a74163762,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
fb3e3d38-b81e-4283-a4ba-2428188505b9,0ce55d61-b8a9-442d-818a-abaa1797c41f,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
48d43e76-efc1-42cf-b9a0-0cfd9e3f6afe,67af1f23-1c16-473b-a89f-a93749f22bd7,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
34c668b0-c7dc-4079-a0c0-745851b9001b,697e397d-4e28-4a44-8e4e-cf1fbf2cfa8e,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
4b73191d-1234-426c-bfc8-08285fc1793c,a791b52a-a749-4541-9065-b1b0f0c8318f,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
6d8d44d5-6c2c-4e85-9ecd-1be5c749c1cc,d9673b4f-02b3-4e0a-b912-c378c765ab3f,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
3630f6cf-22a3-4ea0-a265-9928632e6679,3161a08b-953e-4193-8b3f-93a5fe15d28c,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
9cd75714-7048-4603-9b90-d4e2cf057be4,55ade328-1218-406e-aec9-66330d5a49b9,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
3630f6cf-22a3-4ea0-a265-9928632e6679,042e56df-8896-420c-9db7-77b0bfb5b766,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
b4d10653-02b2-4d29-907b-07e4c383a235,f617a7f8-ecff-4540-9032-dcbe3a93b66d,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
8f29f8af-4477-4660-bc5c-023f4bdd740a,003c5b05-9d78-47e0-9e27-ac429e5bf5b2,usage unavailable,,local_stream_candidate_watchdog_timeout,30004,,,
152c5cf7-0469-4471-a21a-d26d57bab369,52132300-4443-41a7-932a-8afbc68cfc9f,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
0c7837fd-ac93-455c-9d1c-4f99debd433b,d56d29ea-e7ba-4cbf-876a-69be96475672,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
b09f418e-0bc2-4058-a905-0a06b0353709,abbee13f-769a-42b0-97ed-1be540fb6e3d,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
c1ae4196-3676-45c2-bc7a-8e865450d6d8,c068418d-e7e2-4297-b702-bac627a87fae,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
94c896fb-9a31-4e6f-8838-2b9ef75de9f2,39c286ff-650f-49e0-988f-b3e0a1595d28,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
e3d95533-a975-49b8-a741-dac5943320c5,1bf208b1-00bc-4eb6-86eb-288dc342efc2,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
0cc70aa9-7b7a-44fa-8952-18dba82813e1,66c3ecf9-1f57-4c30-a433-14fa24cee9ed,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
d9ed48fd-5b67-47e8-b9d8-1bab885d6c89,e84ba863-561c-4f45-aa91-796a47ed0b28,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
aa42c8a4-2831-4c75-aa53-24a93abc83d3,60190782-1ef1-488a-ab18-598ee2ddff82,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
e3d95533-a975-49b8-a741-dac5943320c5,1fb1d086-8c2f-4a38-a0d8-9e274ef94165,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
fcddf5cf-5cf8-49d9-9840-ce7af0c4e371,1d232c3b-7f79-42d2-acde-3ee70fb0ffff,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
49460bd8-fa35-4c22-a1ef-207f82cbe34d,db4a5527-d126-4a38-b6ab-4ba3a3e4d256,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
0f942e01-23ff-4a37-b344-ee5c886e69d2,b2c66ec0-7d54-4ef0-956c-e7ab979faae8,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
b3770942-3a32-4704-ae22-5dab8bec4879,8f756271-2580-4f2f-8dfd-857aa5fd5530,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,29350,200,aether-gateway.2026-09-10.log:15499
ee979afc-4512-4f8d-8fc6-6ede88d713af,78047a74-3807-4b26-9b1c-82ad1c170cef,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
b068c4c0-de6f-452b-b286-fe97a0ca3bef,8474eec8-37ce-4315-859b-e9f81d6e43f1,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
61ac4db2-3026-41ec-8471-a456cff237c7,b3167614-a594-4a18-98c0-e56041d5327f,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
198dc05e-f9af-4a9d-a5b9-a6226d484dfa,d9f87753-94eb-4696-8c88-abcda7a6e959,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
c5ffc511-f898-49d2-93fe-e6574a18e544,9c783757-cb8b-4e6a-afd6-0f28329832d8,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
fb89ae00-acc9-48aa-91e2-66d74e3b1938,b603920d-f8be-426a-bbf2-d77ff675b22b,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
5e54f489-9f86-46ee-880a-473f36b6ec92,0b8e4827-4438-42bc-9cf2-e296b2f6d19c,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
ea2eaad6-eee6-4a0d-a168-41942ab30242,97879c26-83f8-4c40-973c-03b6454b397d,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
f4502aee-6416-42c9-8a39-1f364a8dd5f8,2eb84dba-cf6f-477d-b216-2b0e0bcec5b1,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
04a0b80d-b523-441e-a6d4-846ddac32db2,ca7287ab-08ec-4ef2-8c83-108bb34e2b89,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
eddae37f-8a25-411c-ad56-cd19e2be4676,66ad12a2-560a-41f9-8ee8-8738ae9231cc,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
8154d744-8a79-4a04-b59e-51ec69b0630e,20ac4025-8e29-40a2-8f21-65296b8114f4,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
93896e84-0348-48c8-8801-a9111f98fda8,f2909a37-8d5e-4997-ba8b-7f2004dc59d6,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
b75d21a7-bbd5-4f9e-a184-a0b807e6ab16,58f41f1f-2b43-436b-b98d-892e51f1eec7,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
28130821-3218-45a7-966a-2b6d9c2f0f4a,3845e03b-b27a-4dfe-82ce-eb15474d5c72,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
6d3c87eb-f576-4338-ba15-54980d26f01e,d4f336a9-6d5d-440d-962e-700014f6b6da,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
b362a411-1d2e-4b76-83e4-b6c1458ca289,000b426a-fa7f-4066-97ed-20443e7fc398,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
cda6bbee-aa3f-4641-aeeb-fd9b2c86443b,92e205e4-4c08-4c90-aa20-9d5b5fa7cbf6,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
582e580d-487c-4b01-9ad1-5f2f74ff3403,44227025-9076-4ba5-8f6b-4d6bbcda0ca3,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
65689d52-5d74-4c38-a774-5a4a27724533,89d475a0-36c7-4b0f-a5c0-e4fb48ebcb16,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
5ad0cc01-1208-4e92-93af-a306f1152fc5,3678398d-b034-474c-95b7-988f98077c1a,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
7430d3e0-6606-42ec-9ad7-f1fedbf33597,8c021805-31d6-4a4a-9a4d-1faa8b96ce8d,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
c87dea8f-1397-4a44-a096-ce4cacc4ce13,52a75452-3c10-4a12-bb62-dcd275433a92,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
10b3c056-f6ab-46ff-bc40-04c59f5416de,170b4578-c768-4eab-ba3b-15eb5829a1b2,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
afe5bd16-1682-4f55-855b-10a508566660,e8199888-2137-4234-8d90-2570d3bfc76c,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
8eba2abe-b855-49f7-9355-5b1daf8ea132,66147c23-f6d6-4cea-b42e-3fcfe68ea8ac,usage unavailable,,local_stream_candidate_watchdog_timeout,30004,,,
ce56847f-f29b-42aa-97b0-fb2c4c4cf8cb,6b66a81d-82d8-4674-8cd9-10482e139b2c,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
b0575ede-6306-478d-ba31-1fe725ccd700,eda16875-ee1d-48b2-a74e-5a7ce3537d4e,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
53eea8b2-f762-4265-a920-fae87b3543da,8a0341f3-72cd-4a71-b03c-b33b7dd80bbc,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
34e41e90-a0ac-478c-8101-d2a3344e7ae0,1db6755f-3fa5-4fb0-b27f-a2ceb03c505c,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
63ee9060-2678-4994-8c78-028f173197f3,5c142f5b-5b83-46fb-82fd-23be078e3e05,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
63ee9060-2678-4994-8c78-028f173197f3,41edddfc-79d4-4757-92de-6fe0b4e6e166,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
7b154d13-4202-4a7d-b6b8-ef8f2835fb0d,5d5a7ddd-7f0e-4ad0-8d21-c462769bb0e9,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
ac2d94a9-f0f8-4727-a9f5-fc44172d7c83,f0f386cb-d91c-47e3-84c6-5af10d24265c,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
743f7069-aa68-4b93-954f-f32659aba484,55932dca-8659-478c-b1e8-1c61db278232,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
9cd2a5ae-7b31-487c-a5e1-786b53189d4a,1030d0ef-ffa1-4c8f-bad7-eefe5f0525de,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
91f746d6-1891-41af-8704-e4b44bed6105,e4847c94-1c1c-44fc-b1c9-ca819e472f21,usage unavailable,,local_stream_candidate_watchdog_timeout,30004,,,
a64f6eeb-9475-4dc4-8ac5-5b48186470ed,284f67b8-72d6-4b84-959a-0e5aa602b487,usage unavailable,,upstream_error,125046,5031,200,aether-gateway.2026-09-10.log:17330
765fc9e5-8f5c-43d8-955d-424893ccfbf8,e2476e2c-dcec-4e86-a0a8-1c48f1bb8e55,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
8c36ea4c-d460-4dec-a214-03c5ab7fc596,4a157efa-320d-4005-8ccd-86a5fffcb4c3,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
c41f3809-268a-45cf-92c3-03d556a21412,8457a16d-79b0-41fa-b7f2-ea6e2774d87d,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
60b8fd92-60ae-455e-b53b-d77df53c39be,ce981616-d3cb-4199-9d93-f2972a31b824,usage unavailable,,local_stream_candidate_watchdog_timeout,30000,,,
6f662c14-68f8-46ce-9025-911a744b4983,0f49d689-899a-472a-b1bb-a2a1e408de04,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
379e571c-c1a1-45dc-96ba-0ccc9dc8b9e8,3d11f0c9-fcc3-4f99-a62c-4d8f8bd9e1ff,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
e1d6dead-8839-4f5b-ba4e-1eb4692c2c40,c34bd97a-3b40-401c-91f9-e9b4393f836b,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
fdf450a5-2763-45b0-914c-981bfb04bd71,91852699-e8ce-4cf3-b5c0-f15b270b6b4a,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
aa609fa9-afa5-4a1f-924e-cfe7e1f10e54,7b47fa0a-8733-4499-8f64-72cc5d4cfa3d,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
af8cda6d-465d-40f8-a24c-15abc1fde6c5,af5d4165-6213-4f0b-b373-b74c67ce32a9,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
ca35c272-9cc9-4910-b6ff-e4d41a034dee,79ac4790-b530-4d0b-9799-583d48318989,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
c8128fcf-b574-4714-8dd5-2a593a97e560,0f91be07-3f44-4cfa-8da8-391a339425a6,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
9ea6f8b4-372a-48f7-b0f9-34a15fd29e42,b69657bd-66ec-459f-9cdc-54cc8406590a,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
76c493dc-d5b4-4870-8712-9528d9abcf19,34107806-cda7-4ee7-bb21-6088a92ef2af,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
399279cc-5901-4a3b-9955-d37fab6bf506,c032ea64-1dce-4912-956c-9284f53aed4a,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
facf1855-d7e9-43c5-af95-9407bb8cc0a6,96827ed2-ba4c-4a79-b95f-5d350f609561,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,29529,200,aether-gateway.2026-09-10.log:17823
6839db5a-bd06-4085-b3e2-f404728da763,a306e94b-4c66-464a-90fd-9f11931a3d75,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
fedc3853-318a-4847-bfa9-5182a6615a84,f04d9d0b-ad8c-4f83-a575-d44a6eaf57ff,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
62932b3c-aee5-4953-bd92-bcf32797ecb8,087bc588-e271-4169-a26b-300930b23773,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
099ec0ad-a682-4238-be7c-8f6c550b6b0e,0a478a4a-914e-4a5e-8553-6c70b84cd2e0,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
9927b903-7d65-4908-aff4-2212d54a5130,c3a69785-c143-47f3-b51a-47904fc0f16e,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
98a45f02-e670-4cf4-b4ee-67de0613986b,d6887319-77ff-4d48-9354-2304eb72c075,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
9927b903-7d65-4908-aff4-2212d54a5130,746e4098-d547-4b40-8954-6baf4e25b38a,usage unavailable,,local_stream_candidate_watchdog_timeout,30000,,,
60de4f61-850e-4031-b1a4-21f4a8b79bb6,7d3f206e-2550-4173-bd36-3cce24e3f699,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
a21d56fb-b5ca-4483-a6b0-b44513a48d87,e03d4fa1-6ae1-4996-ba34-242a4878e6b6,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
eb023ac2-0975-42b9-b5b9-3a9507a6e36e,485ea5ed-724f-4d37-b597-b11b24614b07,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
eb023ac2-0975-42b9-b5b9-3a9507a6e36e,edf11975-2973-418e-b25a-92d60da947b3,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
4dc05a9f-e44c-4c9a-8d73-93166e89ae4d,997c94f8-e060-4d09-8ce6-dcbe6e8be351,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
88b5476e-57d4-4777-8dd8-1bb7b9d1d296,eefbab53-839d-453c-ae5a-e2f51f20b90c,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
bc9d009a-9ff8-4ed6-a5af-4b813ee8f5a1,594666b5-65bd-4792-a281-d69c38b8eb67,usage unavailable,,local_stream_candidate_watchdog_timeout,30004,,,
66a813fb-5ec5-4ee0-9cb9-a03e2aec2527,15987824-e7c5-4055-882e-dd58f72e1018,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
eb74a1b5-6838-4fea-81bd-908164f276dd,77be2996-0b6d-494b-9b96-0fd0b5feb69c,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
66a813fb-5ec5-4ee0-9cb9-a03e2aec2527,1171728a-bd93-4c24-b7bc-64d8d4f1d1ba,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
b6d99f63-1749-4351-ae9a-ab6c3606dffc,a4800235-265a-49eb-8e7f-37173765b409,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
e688dab5-e785-42bf-961c-b6261538fd27,274d413c-33d5-493f-8b9f-407db043eebe,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
592c4835-9a95-4d77-87d9-c15d1621b974,433092f6-b818-481c-817b-445509e9c962,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
d92ed32b-901b-415e-ae68-c079607dc7a6,74b1b3bc-a671-46d6-92f5-377c2b8a8b93,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
d3be4635-14df-478d-9dd8-b45cdbdebdad,269735f1-54e2-434d-a660-0a22cc7bd461,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
bbc43b4e-a6b4-4c7b-b20e-aa6e8765ebc9,891bfa6a-8da3-4d16-bdad-b21c6abdfdeb,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
337baa3f-e0ab-4b94-9e7e-12bce0148c09,43a5ef2f-e885-4f09-882d-e21c9e9558a0,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
e45678b7-7975-4131-ac39-fe70ff95446b,eaef056d-957d-4050-a58b-19dd9bb8fa9d,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
8681a83c-2207-465b-9aff-4facb88f493c,73799fc9-1ac5-4be5-8e1b-063120ab9cd7,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
5d716a1d-33fb-4007-ba4b-59c16a990edf,8918a82d-c3a6-4118-b22a-723770c4e945,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
5d716a1d-33fb-4007-ba4b-59c16a990edf,5e835414-f764-4248-a43c-a833606a3a6c,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
ba9327ba-5ec0-45b4-a03b-2bebf9e5ce36,5c387280-05a7-41e2-8c9e-7ba3dbe7377f,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
ba9327ba-5ec0-45b4-a03b-2bebf9e5ce36,d8201482-1631-4a40-b696-222e122c51fe,usage unavailable,,local_stream_candidate_watchdog_timeout,30001,,,
475f5f7d-493c-4b44-9456-9ffbc87d102c,b09b6e08-dfd2-49f4-aafd-62e0313ce70d,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
1c0dad54-7e9c-4a41-978b-3e57eb303022,1a8e3bfc-136d-4c66-9eec-d26fd382e240,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
1c0dad54-7e9c-4a41-978b-3e57eb303022,7a6b5aae-ea10-447e-826a-9dc96e0f5dfa,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
1c137cc4-305c-421c-9523-342fd9ffcb0a,b99d5a47-a9cd-4afd-afa0-3f555fa94e38,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
1c137cc4-305c-421c-9523-342fd9ffcb0a,d9b8f0c5-ba93-483e-91ad-6af841793d05,usage unavailable,,local_stream_candidate_watchdog_timeout,30003,,,
1c137cc4-305c-421c-9523-342fd9ffcb0a,d90a6191-dcf9-4c8e-bbd2-95864903f760,usage unavailable,,local_stream_candidate_watchdog_timeout,30002,,,
9691682f-30c3-4175-b575-26a03f6ac34c,5c9acadc-d65a-4537-ac7e-c818ecf15cf0,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
